"site_name","spp","phen_stage","site_spp_phen","spp_phen","plot_id","year","doy","prior_visit","snowmelt"
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_17",2008,152,150,146
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_18",2008,152,150,146
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_19",2008,152,150,146
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_20",2008,152,150,146
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_1",2007,158,149,158
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_2",2007,149,146,149
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_3",2007,149,146,149
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_4",2007,149,146,149
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_5",2007,149,146,149
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_6",2007,149,146,149
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_7",2007,149,146,149
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_8",2007,149,146,149
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_9",2007,158,149,149
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_10",2007,149,146,149
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_11",2007,149,146,149
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_12",2007,149,146,149
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_13",2007,149,146,149
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_14",2007,158,149,158
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_15",2007,149,146,149
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_16",2007,149,146,149
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_17",2007,158,149,158
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_18",2007,149,146,149
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_19",2007,149,146,149
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_20",2007,158,149,158
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_1",2006,141,138,138
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_2",2006,NA,NA,NA
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_3",2006,141,138,135
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_4",2006,141,138,138
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_5",2006,138,135,135
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_6",2006,138,135,135
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_7",2006,NA,NA,135
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_8",2006,138,135,138
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_9",2006,NA,NA,135
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_10",2006,141,138,135
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_11",2006,138,135,138
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_12",2006,138,135,135
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_13",2006,138,135,138
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_14",2006,138,135,135
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_15",2006,138,135,135
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_16",2006,138,135,135
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_17",2006,NA,NA,138
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_18",2006,141,138,135
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_19",2006,138,135,135
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_20",2006,138,135,135
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_1",2005,144,141,NA
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_2",2005,138,135,138
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_3",2005,138,135,120
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_4",2005,NA,NA,123
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_5",2005,NA,NA,138
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_6",2005,138,135,120
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_7",2005,138,135,132
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_8",2005,138,135,138
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_9",2005,147,144,138
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_10",2005,138,135,120
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_11",2005,138,135,123
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_12",2005,144,141,123
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_13",2005,138,135,120
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_14",2005,138,135,123
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_15",2005,138,135,120
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_16",2005,138,135,120
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_17",2005,138,135,120
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_18",2005,138,135,120
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_19",2005,138,135,120
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_20",2005,138,135,120
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_1",2004,150,148,NA
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_2",2004,150,148,144
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_3",2004,150,148,144
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_4",2004,153,150,144
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_5",2004,NA,NA,144
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_6",2004,150,148,144
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_7",2004,150,148,144
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_8",2004,150,148,144
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_9",2004,148,147,150
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_10",2004,150,148,144
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_11",2004,153,150,150
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_12",2004,153,150,150
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_13",2004,NA,NA,141
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_14",2004,NA,NA,144
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_15",2004,150,148,144
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_16",2004,150,148,144
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_17",2004,153,150,144
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_18",2004,150,148,144
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_19",2004,150,148,144
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_20",2004,150,148,144
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_1",2003,NA,NA,151
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_2",2003,158,154,154
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_3",2003,NA,NA,141
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_4",2003,NA,NA,149
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_5",2003,NA,NA,147
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_6",2003,154,153,147
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_7",2003,158,154,147
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_8",2003,154,153,141
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_9",2003,164,158,141
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_10",2003,154,153,147
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_11",2003,154,153,141
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_12",2003,154,153,141
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_13",2003,154,153,141
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_14",2003,154,153,141
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_15",2003,154,153,141
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_16",2003,154,153,141
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_17",2003,NA,NA,141
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_18",2003,154,153,141
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_19",2003,NA,NA,141
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_20",2003,154,153,141
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_1",2002,137,135,137
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_2",2002,135,131,135
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_3",2002,137,135,131
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_4",2002,137,135,135
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_5",2002,135,131,135
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_6",2002,152,143,135
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_7",2002,143,140,135
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_8",2002,143,140,140
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_9",2002,NA,NA,143
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_10",2002,152,143,143
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_11",2002,131,121,131
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_12",2002,137,135,137
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_13",2002,131,121,131
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_14",2002,137,135,135
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_15",2002,135,131,135
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_16",2002,131,121,131
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_17",2002,159,152,131
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_18",2002,131,121,131
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_19",2002,131,121,131
"QHI","ERIVAG","flowering","QHI_ERIVAG_flowering","ERIVAG_flowering","ERIVAG_20",2002,135,131,135
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F1",2017,159,156,147
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M1",2017,150,149,147
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F2",2017,159,156,147
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M2",2017,153,151,147
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F3",2017,163,162,147
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M3",2017,159,156,147
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F4",2017,156,153,147
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M4",2017,165,163,147
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F5",2017,159,156,147
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M5",2017,NA,NA,147
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F6",2017,160,159,147
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M6",2017,163,162,147
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F7",2017,153,151,147
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M7",2017,163,162,147
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F8",2017,159,156,147
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M8",2017,150,149,147
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F9",2017,163,162,147
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M9",2017,150,149,147
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F10",2017,150,149,147
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M10",2017,153,151,147
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F1",2016,156,154,144
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F10",2016,156,154,142
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F2",2016,159,156,144
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F3",2016,159,156,144
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F4",2016,159,156,144
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F5",2016,166,159,142
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F6",2016,159,156,144
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F7",2016,156,154,142
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F8",2016,156,154,142
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F9",2016,156,154,142
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M1",2016,159,156,144
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M10",2016,159,156,142
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M2",2016,156,154,144
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M3",2016,159,156,142
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M4",2016,NA,NA,142
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M5",2016,177,176,144
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M6",2016,159,156,144
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M7",2016,159,156,142
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M8",2016,156,154,142
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M9",2016,147,144,142
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F1",2015,144,141,137
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F10",2015,137,135,137
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F2",2015,141,138,137
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F3",2015,147,144,137
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F4",2015,144,141,137
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F5",2015,137,135,137
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F6",2015,NA,NA,137
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F7",2015,137,135,137
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F8",2015,141,138,137
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F9",2015,141,138,137
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M1",2015,144,141,137
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M10",2015,141,138,137
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M2",2015,141,138,137
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M3",2015,141,138,137
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M4",2015,141,138,137
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M5",2015,141,138,137
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M6",2015,141,138,137
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M7",2015,141,138,137
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M8",2015,141,138,137
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M9",2015,141,138,137
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F1",2014,168,166,150
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F10",2014,135,132,135
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F2",2014,166,165,150
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F3",2014,166,165,156
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F4",2014,196,195,144
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F5",2014,166,165,144
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F6",2014,166,165,144
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F7",2014,153,150,135
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F8",2014,150,147,135
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F9",2014,150,147,135
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M1",2014,159,156,150
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M10",2014,147,144,135
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M2",2014,159,156,150
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M3",2014,166,165,150
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M4",2014,166,165,144
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M5",2014,159,156,144
