"site_name","spp","phen_stage","site_spp_phen","spp_phen","plot_id","year","doy","prior_visit","snowmelt"
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M6",2014,153,150,135
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M7",2014,150,147,135
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M8",2014,147,144,135
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M9",2014,150,147,135
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F1",2013,178,177,160
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F10",2013,166,165,154
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F2",2013,166,165,NA
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F3",2013,166,165,160
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F4",2013,166,165,160
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F5",2013,166,165,160
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F6",2013,166,165,154
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F7",2013,166,165,154
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F8",2013,166,165,154
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F9",2013,166,165,154
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M1",2013,166,165,NA
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M10",2013,166,165,154
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M2",2013,178,177,160
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M3",2013,175,174,160
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M4",2013,166,165,160
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M5",2013,172,171,160
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M6",2013,166,165,154
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M7",2013,184,183,154
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M8",2013,166,165,154
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M9",2013,166,165,154
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F1",2012,NA,NA,147
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F10",2012,159,158,147
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F2",2012,165,164,147
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F3",2012,165,164,147
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F4",2012,NA,NA,147
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F5",2012,159,158,144
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F6",2012,163,161,141
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F7",2012,163,161,141
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F8",2012,153,150,147
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F9",2012,147,144,141
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M1",2012,165,164,147
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M10",2012,154,153,147
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M2",2012,NA,NA,147
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M3",2012,168,167,147
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M4",2012,159,158,147
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M5",2012,165,164,144
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M6",2012,147,144,147
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M7",2012,156,155,141
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M8",2012,153,150,147
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M9",2012,153,150,147
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F1",2011,186,183,147
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F10",2011,150,147,144
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F2",2011,NA,NA,147
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F3",2011,NA,NA,147
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F4",2011,186,183,144
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F5",2011,NA,NA,144
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F6",2011,156,153,144
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F7",2011,183,180,144
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F8",2011,186,183,144
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F9",2011,150,147,144
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M1",2011,NA,NA,147
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M10",2011,150,147,144
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M2",2011,NA,NA,147
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M3",2011,NA,NA,147
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M4",2011,159,156,144
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M5",2011,171,168,144
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M6",2011,NA,NA,144
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M7",2011,186,183,144
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M8",2011,NA,NA,144
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M9",2011,153,150,144
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F1",2010,182,179,149
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F10",2010,158,155,149
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F2",2010,NA,NA,152
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F3",2010,NA,NA,149
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F4",2010,161,158,149
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F5",2010,NA,NA,149
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F6",2010,161,158,149
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F7",2010,161,158,149
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F8",2010,161,158,149
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F9",2010,161,158,149
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M1",2010,161,158,152
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M10",2010,155,152,149
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M2",2010,161,158,149
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M3",2010,NA,NA,149
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M4",2010,161,158,149
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M5",2010,161,158,149
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M6",2010,NA,NA,149
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M7",2010,161,158,149
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M8",2010,155,152,149
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M9",2010,158,155,149
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F1",2009,184,181,160
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F10",2009,163,160,157
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F2",2009,NA,NA,157
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F3",2009,NA,NA,157
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F4",2009,166,163,157
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F5",2009,NA,NA,157
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F6",2009,166,163,157
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F7",2009,166,163,157
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F8",2009,163,160,157
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F9",2009,163,160,157
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M1",2009,166,163,160
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M10",2009,163,160,157
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M2",2009,184,181,157
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M3",2009,NA,NA,157
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M4",2009,166,163,157
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M5",2009,166,163,157
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M6",2009,NA,NA,157
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M7",2009,163,160,157
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M8",2009,184,181,157
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M9",2009,166,163,157
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F1",2008,168,165,149
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F10",2008,156,153,149
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F2",2008,NA,NA,149
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F3",2008,168,165,149
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F4",2008,152,150,149
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F5",2008,NA,NA,149
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F6",2008,NA,NA,149
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F7",2008,152,150,149
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F8",2008,156,153,149
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F9",2008,156,153,149
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M1",2008,168,165,149
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M10",2008,152,150,149
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M2",2008,168,165,149
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M3",2008,168,165,149
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M4",2008,156,153,149
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M5",2008,NA,NA,149
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M6",2008,NA,NA,149
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M7",2008,156,153,149
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M8",2008,NA,NA,149
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M9",2008,156,153,149
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F1",2007,167,164,158
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F10",2007,NA,NA,NA
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F2",2007,NA,NA,158
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F3",2007,185,182,158
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F4",2007,167,164,158
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F5",2007,191,188,158
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F6",2007,167,164,158
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F7",2007,167,164,158
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F8",2007,NA,NA,158
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F9",2007,167,164,158
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M1",2007,164,161,158
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M10",2007,182,179,NA
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M2",2007,173,170,158
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M3",2007,185,182,158
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M4",2007,167,164,158
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M5",2007,161,158,158
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M6",2007,173,170,158
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M7",2007,NA,NA,158
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M8",2007,NA,NA,158
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M9",2007,173,170,158
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F1",2006,159,156,147
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F10",2006,165,162,141
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F2",2006,165,162,147
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F3",2006,162,159,147
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F4",2006,162,159,145
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F5",2006,165,162,145
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F6",2006,162,159,145
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F7",2006,156,153,145
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F8",2006,159,156,145
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F9",2006,153,150,141
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M1",2006,159,156,147
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M10",2006,162,159,141
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M2",2006,165,162,147
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M3",2006,165,162,147
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M4",2006,159,156,145
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M5",2006,156,153,145
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M6",2006,162,159,145
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M7",2006,162,159,147
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M8",2006,159,156,141
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M9",2006,156,153,141
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F1",2005,174,171,156
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F10",2005,174,171,130
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F2",2005,174,171,153
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F3",2005,174,171,150
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F4",2005,174,171,147
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F5",2005,174,171,147
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F6",2005,162,159,144
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F7",2005,174,171,144
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F8",2005,165,162,144
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F9",2005,162,159,144
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M1",2005,162,159,156
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M10",2005,162,159,138
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M2",2005,174,171,150
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M3",2005,162,159,150
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M4",2005,168,165,150
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M5",2005,162,159,147
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M6",2005,162,159,144
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M7",2005,174,171,144
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M8",2005,168,165,144
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M9",2005,174,171,138
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F1",2004,179,176,170
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F10",2004,176,173,168
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F2",2004,185,182,170
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F3",2004,185,182,170
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F4",2004,176,173,170
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F5",2004,176,173,170
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F6",2004,176,173,170
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F7",2004,176,173,170
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F8",2004,176,173,170
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F9",2004,176,173,170
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M1",2004,179,176,170
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M10",2004,176,173,168
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M2",2004,176,173,170
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M3",2004,182,179,170
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M4",2004,176,173,168
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M5",2004,182,179,170
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M6",2004,176,173,170
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M7",2004,176,173,170
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M8",2004,176,173,170
