"site_name","spp","phen_stage","site_spp_phen","spp_phen","plot_id","year","doy","prior_visit","snowmelt"
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M9",2004,176,173,168
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F1",2003,190,188,154
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F10",2003,171,168,151
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F2",2003,174,171,154
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F3",2003,183,179,154
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F4",2003,171,168,154
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F5",2003,171,168,154
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F6",2003,186,185,141
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F7",2003,171,168,141
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F8",2003,168,164,141
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F9",2003,168,164,141
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M1",2003,174,171,154
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M10",2003,171,168,151
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M2",2003,171,168,154
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M3",2003,174,171,154
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M4",2003,174,171,154
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M5",2003,NA,NA,151
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M6",2003,174,171,141
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M7",2003,168,164,141
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M8",2003,168,164,141
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M9",2003,174,171,151
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F1",2002,159,155,152
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F10",2002,159,155,152
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F2",2002,159,155,152
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F3",2002,161,159,152
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F4",2002,159,155,152
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F5",2002,159,155,155
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F6",2002,161,159,155
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F7",2002,159,155,152
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F8",2002,161,159,152
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F9",2002,159,155,152
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M1",2002,159,155,152
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M10",2002,161,159,152
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M2",2002,161,159,152
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M3",2002,159,155,152
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M4",2002,159,155,152
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M5",2002,161,159,155
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M6",2002,161,159,155
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M7",2002,159,155,152
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M8",2002,159,155,152
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M9",2002,159,155,152
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F1",2001,169,167,163
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F10",2001,163,160,158
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F2",2001,172,169,163
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F3",2001,172,169,160
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F4",2001,167,163,158
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F5",2001,172,169,160
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F6",2001,172,169,158
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F7",2001,169,167,158
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F8",2001,163,160,158
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_F9",2001,163,160,158
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M1",2001,172,169,163
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M10",2001,163,160,158
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M2",2001,167,163,163
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M3",2001,172,169,163
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M4",2001,169,167,163
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M5",2001,172,169,160
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M6",2001,172,169,158
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M7",2001,169,167,158
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M8",2001,163,160,158
"QHI","SALARC","green_up","QHI_SALARC_green_up","SALARC_green_up","SALARC_M9",2001,163,160,158
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_1",2017,186,183,135
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_2",2017,NA,NA,129
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_3",2017,174,171,131
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_4",2017,NA,NA,129
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_5",2017,NA,NA,129
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_6",2017,NA,NA,135
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_7",2017,174,171,131
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_8",2017,NA,NA,138
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_9",2017,NA,NA,135
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_10",2017,NA,NA,135
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_11",2017,NA,NA,135
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_12",2017,NA,NA,135
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_13",2017,NA,NA,138
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_14",2017,186,183,138
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_15",2017,183,180,138
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_16",2017,NA,NA,138
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_17",2017,NA,NA,138
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_18",2017,NA,NA,138
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_19",2017,183,180,135
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_20",2017,174,171,135
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_1",2016,180,177,135
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_2",2016,NA,NA,131
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_3",2016,NA,NA,131
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_4",2016,180,177,131
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_5",2016,NA,NA,131
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_6",2016,183,180,131
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_7",2016,NA,NA,131
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_8",2016,NA,NA,135
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_9",2016,NA,NA,135
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_10",2016,176,171,135
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_11",2016,NA,NA,135
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_12",2016,NA,NA,135
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_13",2016,NA,NA,135
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_14",2016,183,180,135
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_15",2016,NA,NA,135
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_16",2016,NA,NA,135
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_17",2016,NA,NA,135
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_18",2016,NA,NA,135
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_19",2016,NA,NA,135
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_20",2016,207,204,135
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_1",2015,175,173,130
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_2",2015,175,173,123
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_3",2015,163,162,130
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_4",2015,NA,NA,117
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_5",2015,172,169,123
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_6",2015,172,169,117
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_7",2015,172,169,130
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_8",2015,172,169,130
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_9",2015,NA,NA,130
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_10",2015,172,169,130
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_11",2015,NA,NA,130
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_12",2015,NA,NA,130
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_13",2015,NA,NA,130
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_14",2015,175,173,130
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_15",2015,NA,NA,137
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_16",2015,NA,NA,130
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_17",2015,NA,NA,137
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_18",2015,NA,NA,137
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_19",2015,NA,NA,130
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_20",2015,172,169,130
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_1",2014,180,177,123
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_2",2014,NA,NA,123
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_3",2014,NA,NA,123
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_4",2014,NA,NA,123
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_5",2014,180,177,123
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_6",2014,174,171,123
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_7",2014,174,171,126
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_8",2014,NA,NA,126
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_9",2014,NA,NA,126
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_10",2014,177,174,126
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_11",2014,NA,NA,126
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_12",2014,NA,NA,123
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_13",2014,NA,NA,126
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_14",2014,NA,NA,123
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_15",2014,190,189,126
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_16",2014,NA,NA,126
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_17",2014,180,177,126
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_18",2014,NA,NA,126
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_19",2014,180,177,126
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_20",2014,207,206,126
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_1",2013,NA,NA,138
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_2",2013,181,180,112
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_3",2013,NA,NA,112
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_4",2013,181,180,112
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_5",2013,NA,NA,135
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_6",2013,172,171,133
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_7",2013,NA,NA,139
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_8",2013,NA,NA,145
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_9",2013,NA,NA,145
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_10",2013,178,177,142
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_11",2013,NA,NA,142
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_12",2013,NA,NA,145
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_13",2013,178,177,145
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_14",2013,NA,NA,142
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_15",2013,181,180,145
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_16",2013,NA,NA,145
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_17",2013,181,180,145
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_18",2013,181,180,145
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_19",2013,178,177,145
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_20",2013,172,171,142
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_1",2012,NA,NA,135
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_2",2012,NA,NA,120
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_3",2012,171,170,135
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_4",2012,180,179,120
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_5",2012,177,176,135
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_6",2012,183,182,135
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_7",2012,177,176,135
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_8",2012,NA,NA,135
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_9",2012,NA,NA,135
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_10",2012,174,173,135
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_11",2012,NA,NA,135
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_12",2012,NA,NA,135
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_13",2012,177,176,135
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_14",2012,NA,NA,135
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_15",2012,174,173,141
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_16",2012,NA,NA,135
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_17",2012,NA,NA,135
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_18",2012,180,179,141
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_19",2012,NA,NA,135
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_20",2012,180,179,135
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_1",2011,NA,NA,141
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_2",2011,NA,NA,141
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_3",2011,177,174,141
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_4",2011,NA,NA,141
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_5",2011,177,174,141
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_6",2011,186,183,141
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_7",2011,174,171,141
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_8",2011,NA,NA,141
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_9",2011,NA,NA,141
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_10",2011,174,171,141
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_11",2011,174,171,141
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_12",2011,NA,NA,141
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_13",2011,NA,NA,141
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_14",2011,NA,NA,141
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_15",2011,183,180,141
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_16",2011,NA,NA,141
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_17",2011,183,180,141
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_18",2011,NA,NA,141
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_19",2011,171,168,141
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_20",2011,177,174,141
