site_name,PLOT,year,spp,phenophase,day,June_at,July_at
ZACKENBERG,K4C,2012,CASTET,Flower,196,3.091666667,7.402956989
ZACKENBERG,K5C,2012,CASTET,Flower,196,3.091666667,7.402956989
ZACKENBERG,W1C,2012,CASTET,Flower,189,3.091666667,7.402956989
ZACKENBERG,W2C,2012,CASTET,Flower,196,3.091666667,7.402956989
ZACKENBERG,W3C,2012,CASTET,Flower,196,3.091666667,7.402956989
ZACKENBERG,W4C,2012,CASTET,Flower,196,3.091666667,7.402956989
ZACKENBERG,W5C,2012,CASTET,Flower,196,3.091666667,7.402956989
ZACKENBERG,Pap1,2012,PAPRAD,Flower,203,3.091666667,7.402956989
ZACKENBERG,Pap2,2012,PAPRAD,Flower,196,3.091666667,7.402956989
ZACKENBERG,Pap3,2012,PAPRAD,Flower,197,3.091666667,7.402956989
ZACKENBERG,Pap4,2012,PAPRAD,Flower,203,3.091666667,7.402956989
ZACKENBERG,Sax1,2013,SAXOPP,Flower,154,2.952045134,7.167473118
ZACKENBERG,Sax2,2013,SAXOPP,Flower,161,2.952045134,7.167473118
ZACKENBERG,Sax3,2013,SAXOPP,Flower,154,2.952045134,7.167473118
ZACKENBERG,K1S,2013,SALARC,Flower,203,2.952045134,7.167473118
ZACKENBERG,K2S,2013,SALARC,Flower,161,2.952045134,7.167473118
ZACKENBERG,K4S,2013,SALARC,Flower,168,2.952045134,7.167473118
ZACKENBERG,K5S,2013,SALARC,Flower,161,2.952045134,7.167473118
ZACKENBERG,Sal1,2013,SALARC,Flower,161,2.952045134,7.167473118
ZACKENBERG,Sal2,2013,SALARC,Flower,161,2.952045134,7.167473118
ZACKENBERG,Sal3,2013,SALARC,Flower,161,2.952045134,7.167473118
ZACKENBERG,Sal4,2013,SALARC,Flower,161,2.952045134,7.167473118
ZACKENBERG,Sal5,2013,SALARC,Flower,161,2.952045134,7.167473118
ZACKENBERG,Sal6,2013,SALARC,Flower,161,2.952045134,7.167473118
ZACKENBERG,Sal7,2013,SALARC,Flower,168,2.952045134,7.167473118
ZACKENBERG,W1S,2013,SALARC,Flower,168,2.952045134,7.167473118
ZACKENBERG,W2S,2013,SALARC,Flower,161,2.952045134,7.167473118
ZACKENBERG,W3S,2013,SALARC,Flower,168,2.952045134,7.167473118
ZACKENBERG,W4S,2013,SALARC,Flower,168,2.952045134,7.167473118
ZACKENBERG,W5S,2013,SALARC,Flower,168,2.952045134,7.167473118
ZACKENBERG,Sil1,2013,SILACA,Flower,168,2.952045134,7.167473118
ZACKENBERG,Sil2,2013,SILACA,Flower,175,2.952045134,7.167473118
ZACKENBERG,Sil3,2013,SILACA,Flower,168,2.952045134,7.167473118
ZACKENBERG,Sil4,2013,SILACA,Flower,175,2.952045134,7.167473118
ZACKENBERG,Dry1,2013,DRYOCT,Flower,168,2.952045134,7.167473118
ZACKENBERG,Dry2,2013,DRYOCT,Flower,182,2.952045134,7.167473118
ZACKENBERG,Dry3,2013,DRYOCT,Flower,175,2.952045134,7.167473118
ZACKENBERG,Dry4,2013,DRYOCT,Flower,168,2.952045134,7.167473118
ZACKENBERG,Dry5,2013,DRYOCT,Flower,168,2.952045134,7.167473118
ZACKENBERG,Dry6,2013,DRYOCT,Flower,175,2.952045134,7.167473118
ZACKENBERG,Cas1,2013,CASTET,Flower,168,2.952045134,7.167473118
ZACKENBERG,Cas2,2013,CASTET,Flower,168,2.952045134,7.167473118
ZACKENBERG,Cas3,2013,CASTET,Flower,168,2.952045134,7.167473118
ZACKENBERG,Cas4,2013,CASTET,Flower,175,2.952045134,7.167473118
ZACKENBERG,K1C,2013,CASTET,Flower,175,2.952045134,7.167473118
ZACKENBERG,K2C,2013,CASTET,Flower,175,2.952045134,7.167473118
ZACKENBERG,K3C,2013,CASTET,Flower,168,2.952045134,7.167473118
ZACKENBERG,K4C,2013,CASTET,Flower,168,2.952045134,7.167473118
ZACKENBERG,K5C,2013,CASTET,Flower,175,2.952045134,7.167473118
ZACKENBERG,W1C,2013,CASTET,Flower,161,2.952045134,7.167473118
ZACKENBERG,W2C,2013,CASTET,Flower,168,2.952045134,7.167473118
ZACKENBERG,W3C,2013,CASTET,Flower,168,2.952045134,7.167473118
ZACKENBERG,W4C,2013,CASTET,Flower,168,2.952045134,7.167473118
ZACKENBERG,W5C,2013,CASTET,Flower,168,2.952045134,7.167473118
ZACKENBERG,Pap1,2013,PAPRAD,Flower,182,2.952045134,7.167473118
ZACKENBERG,Pap2,2013,PAPRAD,Flower,182,2.952045134,7.167473118
ZACKENBERG,Pap3,2013,PAPRAD,Flower,175,2.952045134,7.167473118
ZACKENBERG,Pap4,2013,PAPRAD,Flower,175,2.952045134,7.167473118
ZACKENBERG,Sax1,2014,SAXOPP,Flower,161,1.732188841,6.766263441
ZACKENBERG,Sax2,2014,SAXOPP,Flower,161,1.732188841,6.766263441
ZACKENBERG,Sax3,2014,SAXOPP,Flower,161,1.732188841,6.766263441
ZACKENBERG,Sal1,2014,SALARC,Flower,168,1.732188841,6.766263441
ZACKENBERG,Sal2,2014,SALARC,Flower,190,1.732188841,6.766263441
ZACKENBERG,Sal3,2014,SALARC,Flower,175,1.732188841,6.766263441
ZACKENBERG,Sal4,2014,SALARC,Flower,183,1.732188841,6.766263441
ZACKENBERG,Sal5,2014,SALARC,Flower,190,1.732188841,6.766263441
ZACKENBERG,Sal6,2014,SALARC,Flower,197,1.732188841,6.766263441
ZACKENBERG,Sal7,2014,SALARC,Flower,197,1.732188841,6.766263441
ZACKENBERG,Si1,2014,SILACA,Flower,175,1.732188841,6.766263441
ZACKENBERG,Si2,2014,SILACA,Flower,183,1.732188841,6.766263441
ZACKENBERG,Si3,2014,SILACA,Flower,190,1.732188841,6.766263441
ZACKENBERG,Si4,2014,SILACA,Flower,204,1.732188841,6.766263441
ZACKENBERG,Dry1,2014,DRYOCT,Flower,168,1.732188841,6.766263441
ZACKENBERG,Dry2,2014,DRYOCT,Flower,211,1.732188841,6.766263441
ZACKENBERG,Dry3,2014,DRYOCT,Flower,190,1.732188841,6.766263441
ZACKENBERG,Dry4,2014,DRYOCT,Flower,183,1.732188841,6.766263441
ZACKENBERG,Dry5,2014,DRYOCT,Flower,183,1.732188841,6.766263441
ZACKENBERG,Dry6,2014,DRYOCT,Flower,211,1.732188841,6.766263441
ZACKENBERG,Cas1,2014,CASTET,Flower,190,1.732188841,6.766263441
ZACKENBERG,Cas2,2014,CASTET,Flower,190,1.732188841,6.766263441
ZACKENBERG,Cas3,2014,CASTET,Flower,190,1.732188841,6.766263441
ZACKENBERG,Cas4,2014,CASTET,Flower,197,1.732188841,6.766263441
ZACKENBERG,Pap1,2014,PAPRAD,Flower,197,1.732188841,6.766263441
ZACKENBERG,Pap2,2014,PAPRAD,Flower,204,1.732188841,6.766263441
ZACKENBERG,Pap3,2014,PAPRAD,Flower,197,1.732188841,6.766263441
ZACKENBERG,Pap4,2014,PAPRAD,Flower,211,1.732188841,6.766263441
ZACKENBERG,Sax3,1998,SAXOPP,FlowerEnd,166,0.903611111,4.680972222
ZACKENBERG,Sax1,1998,SAXOPP,FlowerEnd,168,0.903611111,4.680972222
ZACKENBERG,Sax2,1998,SAXOPP,FlowerEnd,168,0.903611111,4.680972222
ZACKENBERG,Cas5,1998,CASTET,FlowerEnd,201,0.903611111,4.680972222
ZACKENBERG,Cas2,1998,CASTET,FlowerEnd,206,0.903611111,4.680972222
ZACKENBERG,Cas1,1998,CASTET,FlowerEnd,210,0.903611111,4.680972222
ZACKENBERG,Cas3,1998,CASTET,FlowerEnd,210,0.903611111,4.680972222
ZACKENBERG,Cas4,1998,CASTET,FlowerEnd,210,0.903611111,4.680972222
ZACKENBERG,Cas6,1998,CASTET,FlowerEnd,222,0.903611111,4.680972222
ZACKENBERG,Dry1,1998,DRYOCT,FlowerEnd,182,0.903611111,4.680972222
ZACKENBERG,Dry5,1998,DRYOCT,FlowerEnd,189,0.903611111,4.680972222
ZACKENBERG,Dry7,1998,DRYOCT,FlowerEnd,191,0.903611111,4.680972222
ZACKENBERG,Dry8,1998,DRYOCT,FlowerEnd,192,0.903611111,4.680972222
ZACKENBERG,Dry3,1998,DRYOCT,FlowerEnd,196,0.903611111,4.680972222
ZACKENBERG,Dry2,1998,DRYOCT,FlowerEnd,224,0.903611111,4.680972222
ZACKENBERG,Pap1,1998,PAPRAD,FlowerEnd,210,0.903611111,4.680972222
ZACKENBERG,Pap2,1998,PAPRAD,FlowerEnd,217,0.903611111,4.680972222
ZACKENBERG,Pap3,1998,PAPRAD,FlowerEnd,217,0.903611111,4.680972222
ZACKENBERG,Pap4,1998,PAPRAD,FlowerEnd,231,0.903611111,4.680972222
ZACKENBERG,Sil1,1998,SILACA,FlowerEnd,189,0.903611111,4.680972222
ZACKENBERG,Sil2,1998,SILACA,FlowerEnd,189,0.903611111,4.680972222
ZACKENBERG,Sil3,1998,SILACA,FlowerEnd,189,0.903611111,4.680972222
ZACKENBERG,Sil4,1998,SILACA,FlowerEnd,231,0.903611111,4.680972222
ZACKENBERG,Sax1,2006,SAXOPP,FlowerEnd,154,1.031944444,6.627016129
ZACKENBERG,Sax2,2006,SAXOPP,FlowerEnd,161,1.031944444,6.627016129
ZACKENBERG,Sax3,2006,SAXOPP,FlowerEnd,189,1.031944444,6.627016129
ZACKENBERG,Cas1,2006,CASTET,FlowerEnd,189,1.031944444,6.627016129
ZACKENBERG,Cas5,2006,CASTET,FlowerEnd,192,1.031944444,6.627016129
ZACKENBERG,Cas4,2006,CASTET,FlowerEnd,203,1.031944444,6.627016129
ZACKENBERG,Cas2,2006,CASTET,FlowerEnd,206,1.031944444,6.627016129
ZACKENBERG,Cas3,2006,CASTET,FlowerEnd,206,1.031944444,6.627016129
ZACKENBERG,Cas6,2006,CASTET,FlowerEnd,208,1.031944444,6.627016129
ZACKENBERG,Dry1,2006,DRYOCT,FlowerEnd,175,1.031944444,6.627016129
ZACKENBERG,Dry3,2006,DRYOCT,FlowerEnd,175,1.031944444,6.627016129
ZACKENBERG,Dry5,2006,DRYOCT,FlowerEnd,175,1.031944444,6.627016129
ZACKENBERG,Dry7,2006,DRYOCT,FlowerEnd,189,1.031944444,6.627016129
ZACKENBERG,Dry8,2006,DRYOCT,FlowerEnd,189,1.031944444,6.627016129
ZACKENBERG,Dry4,2006,DRYOCT,FlowerEnd,196,1.031944444,6.627016129
ZACKENBERG,Dry2,2006,DRYOCT,FlowerEnd,217,1.031944444,6.627016129
ZACKENBERG,Dry6,2006,DRYOCT,FlowerEnd,219,1.031944444,6.627016129
ZACKENBERG,Pap3,2006,PAPRAD,FlowerEnd,203,1.031944444,6.627016129
ZACKENBERG,Pap1,2006,PAPRAD,FlowerEnd,210,1.031944444,6.627016129
ZACKENBERG,Pap2,2006,PAPRAD,FlowerEnd,210,1.031944444,6.627016129
ZACKENBERG,Pap4,2006,PAPRAD,FlowerEnd,224,1.031944444,6.627016129
ZACKENBERG,Sil1,2006,SILACA,FlowerEnd,168,1.031944444,6.627016129
ZACKENBERG,Sil2,2006,SILACA,FlowerEnd,175,1.031944444,6.627016129
ZACKENBERG,Sil3,2006,SILACA,FlowerEnd,192,1.031944444,6.627016129
ZACKENBERG,Sil4,2006,SILACA,FlowerEnd,220,1.031944444,6.627016129
ZACKENBERG,Sax1,1999,SAXOPP,FlowerEnd,168,1.533055556,6.219354839
ZACKENBERG,Sax2,1999,SAXOPP,FlowerEnd,175,1.533055556,6.219354839
ZACKENBERG,Sax3,1999,SAXOPP,FlowerEnd,182,1.533055556,6.219354839
ZACKENBERG,Cas1,1999,CASTET,FlowerEnd,203,1.533055556,6.219354839
ZACKENBERG,Cas4,1999,CASTET,FlowerEnd,210,1.533055556,6.219354839
ZACKENBERG,Cas2,1999,CASTET,FlowerEnd,217,1.533055556,6.219354839
ZACKENBERG,Cas3,1999,CASTET,FlowerEnd,217,1.533055556,6.219354839
ZACKENBERG,Cas5,1999,CASTET,FlowerEnd,221,1.533055556,6.219354839
ZACKENBERG,Cas6,1999,CASTET,FlowerEnd,233,1.533055556,6.219354839
ZACKENBERG,Dry1,1999,DRYOCT,FlowerEnd,189,1.533055556,6.219354839
ZACKENBERG,Dry5,1999,DRYOCT,FlowerEnd,196,1.533055556,6.219354839
ZACKENBERG,Dry8,1999,DRYOCT,FlowerEnd,198,1.533055556,6.219354839
ZACKENBERG,Dry3,1999,DRYOCT,FlowerEnd,203,1.533055556,6.219354839
ZACKENBERG,Dry4,1999,DRYOCT,FlowerEnd,203,1.533055556,6.219354839
ZACKENBERG,Dry7,1999,DRYOCT,FlowerEnd,214,1.533055556,6.219354839
ZACKENBERG,Dry2,1999,DRYOCT,FlowerEnd,236,1.533055556,6.219354839
ZACKENBERG,Dry6,1999,DRYOCT,FlowerEnd,238,1.533055556,6.219354839
ZACKENBERG,Pap1,1999,PAPRAD,FlowerEnd,217,1.533055556,6.219354839
ZACKENBERG,Pap2,1999,PAPRAD,FlowerEnd,217,1.533055556,6.219354839
ZACKENBERG,Pap3,1999,PAPRAD,FlowerEnd,217,1.533055556,6.219354839
ZACKENBERG,Pap4,1999,PAPRAD,FlowerEnd,238,1.533055556,6.219354839
ZACKENBERG,Sil1,1999,SILACA,FlowerEnd,189,1.533055556,6.219354839
ZACKENBERG,Sil2,1999,SILACA,FlowerEnd,189,1.533055556,6.219354839
ZACKENBERG,Sil3,1999,SILACA,FlowerEnd,189,1.533055556,6.219354839
ZACKENBERG,Sil4,1999,SILACA,FlowerEnd,231,1.533055556,6.219354839
ZACKENBERG,Sax1,2014,SAXOPP,FlowerEnd,168,1.732188841,6.766263441
ZACKENBERG,Sax2,2014,SAXOPP,FlowerEnd,175,1.732188841,6.766263441
ZACKENBERG,Sax3,2014,SAXOPP,FlowerEnd,175,1.732188841,6.766263441
ZACKENBERG,Cas1,2014,CASTET,FlowerEnd,197,1.732188841,6.766263441
ZACKENBERG,Cas2,2014,CASTET,FlowerEnd,197,1.732188841,6.766263441
ZACKENBERG,Cas3,2014,CASTET,FlowerEnd,204,1.732188841,6.766263441
ZACKENBERG,Cas4,2014,CASTET,FlowerEnd,204,1.732188841,6.766263441
ZACKENBERG,Dry1,2014,DRYOCT,FlowerEnd,175,1.732188841,6.766263441
ZACKENBERG,Dry3,2014,DRYOCT,FlowerEnd,197,1.732188841,6.766263441
ZACKENBERG,Dry4,2014,DRYOCT,FlowerEnd,197,1.732188841,6.766263441
ZACKENBERG,Dry5,2014,DRYOCT,FlowerEnd,197,1.732188841,6.766263441
ZACKENBERG,Dry2,2014,DRYOCT,FlowerEnd,218,1.732188841,6.766263441
ZACKENBERG,Dry6,2014,DRYOCT,FlowerEnd,218,1.732188841,6.766263441
ZACKENBERG,Pap1,2014,PAPRAD,FlowerEnd,204,1.732188841,6.766263441
ZACKENBERG,Pap2,2014,PAPRAD,FlowerEnd,211,1.732188841,6.766263441
ZACKENBERG,Pap3,2014,PAPRAD,FlowerEnd,211,1.732188841,6.766263441
ZACKENBERG,Pap4,2014,PAPRAD,FlowerEnd,225,1.732188841,6.766263441
ZACKENBERG,Si1,2014,SILACA,FlowerEnd,190,1.732188841,6.766263441
ZACKENBERG,Si2,2014,SILACA,FlowerEnd,197,1.732188841,6.766263441
ZACKENBERG,Si3,2014,SILACA,FlowerEnd,197,1.732188841,6.766263441
ZACKENBERG,Si4,2014,SILACA,FlowerEnd,211,1.732188841,6.766263441
ZACKENBERG,Sax1,2010,SAXOPP,FlowerEnd,161,1.870138889,5.341801075
ZACKENBERG,Sax2,2010,SAXOPP,FlowerEnd,161,1.870138889,5.341801075
ZACKENBERG,Sax3,2010,SAXOPP,FlowerEnd,168,1.870138889,5.341801075
ZACKENBERG,Cas1,2010,CASTET,FlowerEnd,183,1.870138889,5.341801075
ZACKENBERG,Cas2,2010,CASTET,FlowerEnd,196,1.870138889,5.341801075
ZACKENBERG,Cas3,2010,CASTET,FlowerEnd,196,1.870138889,5.341801075
ZACKENBERG,Cas4,2010,CASTET,FlowerEnd,196,1.870138889,5.341801075
ZACKENBERG,K1C,2010,CASTET,FlowerEnd,197,1.870138889,5.341801075
ZACKENBERG,K2C,2010,CASTET,FlowerEnd,197,1.870138889,5.341801075
ZACKENBERG,K3C,2010,CASTET,FlowerEnd,197,1.870138889,5.341801075
ZACKENBERG,K4C,2010,CASTET,FlowerEnd,197,1.870138889,5.341801075
ZACKENBERG,K5C,2010,CASTET,FlowerEnd,197,1.870138889,5.341801075
ZACKENBERG,W1C,2010,CASTET,FlowerEnd,197,1.870138889,5.341801075
ZACKENBERG,W2C,2010,CASTET,FlowerEnd,197,1.870138889,5.341801075
ZACKENBERG,W4C,2010,CASTET,FlowerEnd,197,1.870138889,5.341801075
ZACKENBERG,W3C,2010,CASTET,FlowerEnd,229,1.870138889,5.341801075
ZACKENBERG,W5C,2010,CASTET,FlowerEnd,244,1.870138889,5.341801075
ZACKENBERG,Dry1,2010,DRYOCT,FlowerEnd,175,1.870138889,5.341801075
ZACKENBERG,Dry4,2010,DRYOCT,FlowerEnd,175,1.870138889,5.341801075
ZACKENBERG,Dry5,2010,DRYOCT,FlowerEnd,175,1.870138889,5.341801075
ZACKENBERG,Dry3,2010,DRYOCT,FlowerEnd,183,1.870138889,5.341801075
ZACKENBERG,Dry2,2010,DRYOCT,FlowerEnd,203,1.870138889,5.341801075
ZACKENBERG,Dry6,2010,DRYOCT,FlowerEnd,203,1.870138889,5.341801075
ZACKENBERG,Pap1,2010,PAPRAD,FlowerEnd,196,1.870138889,5.341801075
ZACKENBERG,Pap2,2010,PAPRAD,FlowerEnd,196,1.870138889,5.341801075
ZACKENBERG,Pap3,2010,PAPRAD,FlowerEnd,203,1.870138889,5.341801075
ZACKENBERG,Pap4,2010,PAPRAD,FlowerEnd,203,1.870138889,5.341801075
ZACKENBERG,Sil1,2010,SILACA,FlowerEnd,175,1.870138889,5.341801075
ZACKENBERG,Sil2,2010,SILACA,FlowerEnd,183,1.870138889,5.341801075
ZACKENBERG,Sil3,2010,SILACA,FlowerEnd,183,1.870138889,5.341801075
ZACKENBERG,Sil4,2010,SILACA,FlowerEnd,203,1.870138889,5.341801075
ZACKENBERG,Sax3,2009,SAXOPP,FlowerEnd,161,1.890138889,7.856854839
ZACKENBERG,Cas1,2009,CASTET,FlowerEnd,183,1.890138889,7.856854839
ZACKENBERG,W1C,2009,CASTET,FlowerEnd,183,1.890138889,7.856854839
ZACKENBERG,Cas2,2009,CASTET,FlowerEnd,189,1.890138889,7.856854839
ZACKENBERG,Cas3,2009,CASTET,FlowerEnd,189,1.890138889,7.856854839
ZACKENBERG,Cas4,2009,CASTET,FlowerEnd,189,1.890138889,7.856854839
ZACKENBERG,K1C,2009,CASTET,FlowerEnd,189,1.890138889,7.856854839
ZACKENBERG,K5C,2009,CASTET,FlowerEnd,189,1.890138889,7.856854839
ZACKENBERG,W2C,2009,CASTET,FlowerEnd,189,1.890138889,7.856854839
ZACKENBERG,W3C,2009,CASTET,FlowerEnd,189,1.890138889,7.856854839
ZACKENBERG,W4C,2009,CASTET,FlowerEnd,189,1.890138889,7.856854839
ZACKENBERG,W5C,2009,CASTET,FlowerEnd,189,1.890138889,7.856854839
ZACKENBERG,K2C,2009,CASTET,FlowerEnd,197,1.890138889,7.856854839
ZACKENBERG,K3C,2009,CASTET,FlowerEnd,197,1.890138889,7.856854839
ZACKENBERG,K4C,2009,CASTET,FlowerEnd,197,1.890138889,7.856854839
ZACKENBERG,Dry1,2009,DRYOCT,FlowerEnd,175,1.890138889,7.856854839
ZACKENBERG,Dry5,2009,DRYOCT,FlowerEnd,175,1.890138889,7.856854839
ZACKENBERG,Dry3,2009,DRYOCT,FlowerEnd,183,1.890138889,7.856854839
ZACKENBERG,Dry4,2009,DRYOCT,FlowerEnd,183,1.890138889,7.856854839
ZACKENBERG,Dry6,2009,DRYOCT,FlowerEnd,189,1.890138889,7.856854839
ZACKENBERG,Dry2,2009,DRYOCT,FlowerEnd,196,1.890138889,7.856854839
ZACKENBERG,Pap1,2009,PAPRAD,FlowerEnd,189,1.890138889,7.856854839
ZACKENBERG,Pap2,2009,PAPRAD,FlowerEnd,189,1.890138889,7.856854839
ZACKENBERG,Pap3,2009,PAPRAD,FlowerEnd,189,1.890138889,7.856854839
ZACKENBERG,Pap4,2009,PAPRAD,FlowerEnd,196,1.890138889,7.856854839
ZACKENBERG,Sil1,2009,SILACA,FlowerEnd,183,1.890138889,7.856854839
ZACKENBERG,Sil3,2009,SILACA,FlowerEnd,183,1.890138889,7.856854839
ZACKENBERG,Sil2,2009,SILACA,FlowerEnd,189,1.890138889,7.856854839
ZACKENBERG,Sil4,2009,SILACA,FlowerEnd,189,1.890138889,7.856854839
ZACKENBERG,Sax1,1996,SAXOPP,FlowerEnd,161,1.900833333,5.843682796
ZACKENBERG,Sax2,1996,SAXOPP,FlowerEnd,168,1.900833333,5.843682796
ZACKENBERG,Sax3,1996,SAXOPP,FlowerEnd,168,1.900833333,5.843682796
ZACKENBERG,Cas1,1996,CASTET,FlowerEnd,193,1.900833333,5.843682796
ZACKENBERG,Cas2,1996,CASTET,FlowerEnd,196,1.900833333,5.843682796
ZACKENBERG,Cas3,1996,CASTET,FlowerEnd,203,1.900833333,5.843682796
ZACKENBERG,Cas4,1996,CASTET,FlowerEnd,203,1.900833333,5.843682796
ZACKENBERG,Dry1,1996,DRYOCT,FlowerEnd,175,1.900833333,5.843682796
ZACKENBERG,Dry4,1996,DRYOCT,FlowerEnd,182,1.900833333,5.843682796
ZACKENBERG,Dry3,1996,DRYOCT,FlowerEnd,189,1.900833333,5.843682796
ZACKENBERG,Dry5,1996,DRYOCT,FlowerEnd,189,1.900833333,5.843682796
ZACKENBERG,Dry6,1996,DRYOCT,FlowerEnd,203,1.900833333,5.843682796
ZACKENBERG,Dry2,1996,DRYOCT,FlowerEnd,210,1.900833333,5.843682796
ZACKENBERG,Pap1,1996,PAPRAD,FlowerEnd,203,1.900833333,5.843682796
ZACKENBERG,Pap2,1996,PAPRAD,FlowerEnd,203,1.900833333,5.843682796
ZACKENBERG,Pap3,1996,PAPRAD,FlowerEnd,203,1.900833333,5.843682796
ZACKENBERG,Pap4,1996,PAPRAD,FlowerEnd,210,1.900833333,5.843682796
ZACKENBERG,Sil1,1996,SILACA,FlowerEnd,175,1.900833333,5.843682796
ZACKENBERG,Sil2,1996,SILACA,FlowerEnd,175,1.900833333,5.843682796
ZACKENBERG,Sil3,1996,SILACA,FlowerEnd,182,1.900833333,5.843682796
ZACKENBERG,Sil4,1996,SILACA,FlowerEnd,210,1.900833333,5.843682796
ZACKENBERG,Sax1,2000,SAXOPP,FlowerEnd,168,1.947777778,5.309139785
ZACKENBERG,Sax2,2000,SAXOPP,FlowerEnd,168,1.947777778,5.309139785
ZACKENBERG,Sax3,2000,SAXOPP,FlowerEnd,168,1.947777778,5.309139785
ZACKENBERG,Cas5,2000,CASTET,FlowerEnd,183,1.947777778,5.309139785
ZACKENBERG,Cas1,2000,CASTET,FlowerEnd,189,1.947777778,5.309139785
ZACKENBERG,Cas2,2000,CASTET,FlowerEnd,210,1.947777778,5.309139785
