"Station Name","HERSCHEL ISLAND"
"Province","YUKON TERRITORY"
"Latitude","69.57"
"Longitude","-138.91"
"Elevation","1.20"
"Climate Identifier","2100636"
"WMO Identifier","71501"
"TC Identifier","WJN"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only basic quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2012-01-01","2012","01","01","†","-28.1","","-37.4","","-32.8","","50.8","","0.0","","","M","","M","1.7","","59","","","","<31",""
"2012-01-02","2012","01","02","†","-21.0","","-31.1","","-26.1","","44.1","","0.0","","","M","","M","1.0","","59","","31","","61",""
"2012-01-03","2012","01","03","†","-25.5","","-33.2","","-29.4","","47.4","","0.0","","","M","","M","0.8","","52","","31","","59",""
"2012-01-04","2012","01","04","†","-26.1","","-32.8","","-29.5","","47.5","","0.0","","","M","","M","0.2","","52","","","","<31",""
"2012-01-05","2012","01","05","†","-22.1","","-26.1","","-24.1","","42.1","","0.0","","0.0","","","M","1.2","","52","","11","","37",""
"2012-01-06","2012","01","06","†","-21.9","","-30.2","","-26.1","","44.1","","0.0","","","M","","M","0.2","","51","","","","<31",""
"2012-01-07","2012","01","07","†","-23.2","","-32.7","","-28.0","","46.0","","0.0","","","M","","M","0.0","","52","","31","","44",""
"2012-01-08","2012","01","08","†","-24.2","","-30.5","","-27.4","","45.4","","0.0","","","M","","M","2.6","","58","","","","<31",""
"2012-01-09","2012","01","09","†","-23.3","","-31.8","","-27.6","","45.6","","0.0","","","M","","M","0.4","","58","","30","","39",""
"2012-01-10","2012","01","10","†","-19.8","","-34.7","","-27.3","","45.3","","0.0","","","M","","M","2.2","","59","","23","","37",""
"2012-01-11","2012","01","11","†","-21.9","","-30.0","","-26.0","","44.0","","0.0","","","M","","M","0.0","","59","","31","","98",""
"2012-01-12","2012","01","12","†","-22.1","","-25.2","","-23.7","","41.7","","0.0","","0.0","","","M","2.3","","51","","31","","91",""
"2012-01-13","2012","01","13","†","-24.9","","-29.6","","-27.3","","45.3","","0.0","","","M","","M","0.4","","52","","","","<31",""
"2012-01-14","2012","01","14","†","-21.0","","-29.9","","-25.5","","43.5","","0.0","","","M","","M","1.3","","52","","31","","85",""
"2012-01-15","2012","01","15","†","-25.1","","-30.0","","-27.6","","45.6","","0.0","","","M","","M","1.2","","","","32","","74",""
"2012-01-16","2012","01","16","†","-18.5","","-26.2","","-22.4","","40.4","","0.0","","","M","","M","","M","","","","","<31",""
"2012-01-17","2012","01","17","†","-17.0","","-19.2","","-18.1","","36.1","","0.0","","","M","","M","","M","","","30","","120",""
"2012-01-18","2012","01","18","†","-13.3","","-19.1","","-16.2","","34.2","","0.0","","","M","","M","4.4","","","","32","","117",""
"2012-01-19","2012","01","19","†","-15.0","","-18.3","","-16.7","","34.7","","0.0","","","M","","M","3.1","","","","31","","82",""
"2012-01-20","2012","01","20","†","-14.2","","-17.8","","-16.0","","34.0","","0.0","","","M","","M","4.6","","","","32","","87",""
"2012-01-21","2012","01","21","†","-17.8","","-29.5","","-23.7","","41.7","","0.0","","","M","","M","2.1","","","","31","","65",""
"2012-01-22","2012","01","22","†","-29.5","","-36.3","","-32.9","","50.9","","0.0","","","M","","M","","M","","","34","","44",""
"2012-01-23","2012","01","23","†","-34.4","","-36.1","","-35.3","","53.3","","0.0","","","M","","M","","M","","","31","","63",""
"2012-01-24","2012","01","24","†","-35.2","","-37.0","","-36.1","","54.1","","0.0","","","M","","M","0.8","","","","","","<31",""
"2012-01-25","2012","01","25","†","-34.8","","-37.4","","-36.1","","54.1","","0.0","","","M","","M","1.2","","","","31","","54",""
"2012-01-26","2012","01","26","†","-33.1","","-34.9","","-34.0","","52.0","","0.0","","","M","","M","2.7","","","","32","","63",""
"2012-01-27","2012","01","27","†","-31.1","","-35.0","","-33.1","","51.1","","0.0","","","M","","M","0.0","","","","31","","63",""
"2012-01-28","2012","01","28","†","-31.1","","-40.5","","-35.8","","53.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"2012-01-29","2012","01","29","†","-33.4","","-42.5","","-38.0","","56.0","","0.0","","","M","","M","1.2","","","","","","<31",""
"2012-01-30","2012","01","30","†","-31.3","","-38.5","","-34.9","","52.9","","0.0","","","M","","M","0.4","","","","","","<31",""
"2012-01-31","2012","01","31","†","-35.7","","-40.8","","-38.3","","56.3","","0.0","","","M","","M","1.0","","","","","","<31",""
"2012-02-01","2012","02","01","†","-33.4","","-42.8","","-38.1","","56.1","","0.0","","","M","","M","1.1","","","","","","<31",""
"2012-02-02","2012","02","02","†","-28.2","","-33.4","","-30.8","","48.8","","0.0","","","M","","M","0.9","","","","31","","33",""
"2012-02-03","2012","02","03","†","-25.6","","-32.6","","-29.1","","47.1","","0.0","","","M","","M","0.7","","","","31","","74",""
"2012-02-04","2012","02","04","†","-18.3","","-32.6","","-25.5","","43.5","","0.0","","","M","","M","1.2","","","","32","","69",""
"2012-02-05","2012","02","05","†","-8.3","","-19.0","","-13.7","","31.7","","0.0","","","M","","M","0.6","","","","18","","72",""
"2012-02-06","2012","02","06","†","-6.2","","-21.7","","-14.0","","32.0","","0.0","","","M","","M","0.6","","79","","","","<31",""
"2012-02-07","2012","02","07","†","-20.4","","-23.2","","-21.8","","39.8","","0.0","","","M","","M","0.8","","79","","","","<31",""
"2012-02-08","2012","02","08","†","-15.9","E","-23.2","E","-19.6","E","37.6","E","0.0","E","","M","","M","","M","80","","","","<31",""
"2012-02-09","2012","02","09","†","-3.3","","-16.8","","-10.1","","28.1","","0.0","","","M","","M","0.2","","76","","23","","46",""
"2012-02-10","2012","02","10","†","-9.6","","-17.9","","-13.8","","31.8","","0.0","","","M","","M","0.9","","76","","13","","35",""
"2012-02-11","2012","02","11","†","-11.7","","-18.0","","-14.9","","32.9","","0.0","","","M","","M","0.0","","77","","32","","50",""
"2012-02-12","2012","02","12","†","-12.9","","-16.5","","-14.7","","32.7","","0.0","","","M","","M","0.0","","75","","","","<31",""
"2012-02-13","2012","02","13","†","-13.8","","-16.7","","-15.3","","33.3","","0.0","","","M","","M","","M","75","","","","<31",""
"2012-02-14","2012","02","14","†","-13.8","","-15.6","","-14.7","","32.7","","0.0","","","M","","M","0.0","","74","","","","<31",""
"2012-02-15","2012","02","15","†","-13.5","","-18.8","","-16.2","","34.2","","0.0","","","M","","M","0.0","","74","","","","<31",""
"2012-02-16","2012","02","16","†","-13.7","","-17.4","","-15.6","","33.6","","0.0","","","M","","M","0.0","","76","","","","<31",""
"2012-02-17","2012","02","17","†","-15.1","","-24.0","","-19.6","","37.6","","0.0","","","M","","M","0.7","","81","","","","<31",""
"2012-02-18","2012","02","18","†","-16.9","","-24.9","","-20.9","","38.9","","0.0","","","M","","M","1.5","","79","","","","<31",""
"2012-02-19","2012","02","19","†","-16.7","","-24.1","","-20.4","","38.4","","0.0","","","M","","M","0.2","","","","","","<31",""
"2012-02-20","2012","02","20","†","-20.2","","-24.4","","-22.3","","40.3","","0.0","","","M","","M","0.2","","","","","","<31",""
"2012-02-21","2012","02","21","†","-17.5","","-21.0","","-19.3","","37.3","","0.0","","","M","","M","0.4","","","","","","<31",""
"2012-02-22","2012","02","22","†","-18.7","","-24.2","","-21.5","","39.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"2012-02-23","2012","02","23","†","-24.2","","-30.2","","-27.2","","45.2","","0.0","","","M","","M","1.4","","","","","","<31",""
"2012-02-24","2012","02","24","†","-23.4","","-29.4","","-26.4","","44.4","","0.0","","0.0","","","M","1.4","","78","","32","","33",""
"2012-02-25","2012","02","25","†","-27.2","","-33.4","","-30.3","","48.3","","0.0","","","M","","M","0.4","","79","","34","","32",""
"2012-02-26","2012","02","26","†","-31.6","","-39.5","","-35.6","","53.6","","0.0","","0.0","","","M","1.7","","78","","","","<31",""
"2012-02-27","2012","02","27","†","-29.6","","-32.5","","-31.1","","49.1","","0.0","","","M","","M","0.0","","77","","32","","52",""
"2012-02-28","2012","02","28","†","-32.2","E","-35.1","E","-33.7","E","51.7","E","0.0","E","","M","","M","","M","86","","","","<31",""
"2012-02-29","2012","02","29","†","-27.7","","-30.6","","-29.2","","47.2","","0.0","","","M","","M","0.0","","93","","32","","37",""
"2012-03-01","2012","03","01","†","-27.0","","-27.7","","-27.4","","45.4","","0.0","","","M","","M","0.0","","93","","","","<31",""
"2012-03-02","2012","03","02","†","-26.1","","-27.0","","-26.6","","44.6","","0.0","","","M","","M","0.2","","93","","32","","37",""
"2012-03-03","2012","03","03","†","-25.5","","-26.1","","-25.8","","43.8","","0.0","","","M","","M","0.0","","92","","33","","48",""
"2012-03-04","2012","03","04","†","-24.6","","-25.5","","-25.1","","43.1","","0.0","","","M","","M","","M","89","","","","<31",""
"2012-03-05","2012","03","05","†","-23.7","","-24.6","","-24.2","","42.2","","0.0","","","M","","M","0.8","","86","","30","","52",""
"2012-03-06","2012","03","06","†","-23.7","","-24.2","","-24.0","","42.0","","0.0","","","M","","M","0.9","","","","31","","52",""
"2012-03-07","2012","03","07","†","-22.4","","-23.7","","-23.1","","41.1","","0.0","","","M","","M","0.0","","","","31","","46",""
"2012-03-08","2012","03","08","†","-22.3","","-22.7","","-22.5","","40.5","","0.0","","","M","","M","0.8","","","","32","","32",""
"2012-03-09","2012","03","09","†","-22.3","","-23.6","","-23.0","","41.0","","0.0","","","M","","M","0.3","","","","","","<31",""
"2012-03-10","2012","03","10","†","-23.6","","-25.1","","-24.4","","42.4","","0.0","","","M","","M","0.0","","","","33","","46",""
"2012-03-11","2012","03","11","†","-23.2","","-24.8","","-24.0","","42.0","","0.0","","","M","","M","0.0","","","","30","","56",""
"2012-03-12","2012","03","12","†","-20.9","","-23.2","","-22.1","","40.1","","0.0","","","M","","M","0.0","","","","32","","57",""
"2012-03-13","2012","03","13","†","-20.9","","-23.1","","-22.0","","40.0","","0.0","","","M","","M","0.2","","","","","","<31",""
"2012-03-14","2012","03","14","†","-23.1","","-24.9","","-24.0","","42.0","","0.0","","","M","","M","1.9","","","","","","<31",""
"2012-03-15","2012","03","15","†","-24.7","","-26.3","","-25.5","","43.5","","0.0","","","M","","M","1.2","","","","33","","32",""
"2012-03-16","2012","03","16","†","-26.1","","-26.9","","-26.5","","44.5","","0.0","","","M","","M","0.2","","","","33","","39",""
"2012-03-17","2012","03","17","†","-26.5","","-27.0","","-26.8","","44.8","","0.0","","","M","","M","0.0","","","","33","","32",""
"2012-03-18","2012","03","18","†","-26.0","","-26.6","","-26.3","","44.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"2012-03-19","2012","03","19","†","-24.9","","-26.0","","-25.5","","43.5","","0.0","","","M","","M","0.2","","","","31","","57",""
"2012-03-20","2012","03","20","†","-23.8","","-24.9","","-24.4","","42.4","","0.0","","","M","","M","1.2","","","","32","","61",""
"2012-03-21","2012","03","21","†","","M","-24.4","E","","M","","M","","M","","M","","M","1.1","","","","","M","","M"
"2012-03-22","2012","03","22","","","","","","","","","","","","","","","","","","","","","","",""
"2012-03-23","2012","03","23","†","","M","","M","","M","","M","","M","","M","","M","1.5","","","","","","<31",""
"2012-03-24","2012","03","24","†","-20.4","","-20.9","","-20.7","","38.7","","0.0","","","M","","M","1.2","","","","","","<31",""
"2012-03-25","2012","03","25","†","-19.9","","-20.4","","-20.2","","38.2","","0.0","","","M","","M","1.0","","","","","","<31",""
"2012-03-26","2012","03","26","†","-19.4","","-19.9","","-19.7","","37.7","","0.0","","","M","","M","1.2","","","","32","","35",""
"2012-03-27","2012","03","27","†","-18.9","","-19.4","","-19.2","","37.2","","0.0","","","M","","M","0.0","","","","32","","46",""
"2012-03-28","2012","03","28","†","-18.5","","-18.9","","-18.7","","36.7","","0.0","","","M","","M","2.7","","","","","","<31",""
"2012-03-29","2012","03","29","†","-18.2","","-18.5","","-18.4","","36.4","","0.0","","","M","","M","0.2","","","","32","","57",""
"2012-03-30","2012","03","30","†","-17.9","","-18.2","","-18.1","","36.1","","0.0","","","M","","M","0.4","","","","","","<31",""
"2012-03-31","2012","03","31","†","-17.5","","-17.9","","-17.7","","35.7","","0.0","","","M","","M","0.2","","","","34","","43",""
"2012-04-01","2012","04","01","†","-17.0","","-17.5","","-17.3","","35.3","","0.0","","","M","","M","","M","","","","","<31",""
"2012-04-02","2012","04","02","†","-16.6","","-17.0","","-16.8","","34.8","","0.0","","","M","","M","0.0","","","","35","","41",""
"2012-04-03","2012","04","03","†","-16.3","","-16.6","","-16.5","","34.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"2012-04-04","2012","04","04","†","-16.0","","-16.3","","-16.2","","34.2","","0.0","","","M","","M","0.6","","","","","","<31",""
"2012-04-05","2012","04","05","†","-15.6","","-16.0","","-15.8","","33.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"2012-04-06","2012","04","06","†","-15.3","","-15.6","","-15.5","","33.5","","0.0","","","M","","M","0.4","","","","33","","43",""
"2012-04-07","2012","04","07","†","-14.9","","-15.3","","-15.1","","33.1","","0.0","","","M","","M","0.0","","","","32","","78",""
"2012-04-08","2012","04","08","†","-14.6","","-15.0","","-14.8","","32.8","","0.0","","","M","","M","1.1","","","","","","<31",""
"2012-04-09","2012","04","09","†","-14.2","","-14.6","","-14.4","","32.4","","0.0","","","M","","M","0.8","","","","","","<31",""
"2012-04-10","2012","04","10","†","-13.7","","-14.2","","-14.0","","32.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"2012-04-11","2012","04","11","†","-13.1","","-13.7","","-13.4","","31.4","","0.0","","","M","","M","0.9","","","","","","<31",""
"2012-04-12","2012","04","12","†","-12.7","","-13.1","","-12.9","","30.9","","0.0","","","M","","M","0.4","","","","","","<31",""
"2012-04-13","2012","04","13","†","-12.4","","-12.7","","-12.6","","30.6","","0.0","","","M","","M","","M","","","","","<31",""
"2012-04-14","2012","04","14","†","-12.2","","-12.4","","-12.3","","30.3","","0.0","","","M","","M","2.8","","","","13","","35",""
"2012-04-15","2012","04","15","†","-12.1","","-12.2","","-12.2","","30.2","","0.0","","","M","","M","8.7","","","","12","","48",""
"2012-04-16","2012","04","16","†","-11.8","","-12.1","","-12.0","","30.0","","0.0","","","M","","M","1.6","","","","","","<31",""
"2012-04-17","2012","04","17","†","-11.5","","-11.8","","-11.7","","29.7","","0.0","","","M","","M","0.7","","","","","","<31",""
"2012-04-18","2012","04","18","†","-11.1","","-11.5","","-11.3","","29.3","","0.0","","","M","","M","1.9","","","","33","","43",""
"2012-04-19","2012","04","19","†","-10.9","","-11.2","","-11.1","","29.1","","0.0","","","M","","M","0.6","","","","","","<31",""
"2012-04-20","2012","04","20","†","-10.6","","-10.9","","-10.8","","28.8","","0.0","","","M","","M","0.7","","","","","","<31",""
"2012-04-21","2012","04","21","†","-10.2","","-10.6","","-10.4","","28.4","","0.0","","","M","","M","0.4","","","","","","<31",""
"2012-04-22","2012","04","22","†","-9.9","","-10.3","","-10.1","","28.1","","0.0","","","M","","M","1.2","","","","","","<31",""
"2012-04-23","2012","04","23","†","-9.7","","-9.9","","-9.8","","27.8","","0.0","","","M","","M","0.9","","","","","","<31",""
"2012-04-24","2012","04","24","†","-9.4","","-9.7","","-9.6","","27.6","","0.0","","","M","","M","1.3","","","","","","<31",""
"2012-04-25","2012","04","25","†","-9.2","","-9.4","","-9.3","","27.3","","0.0","","","M","","M","2.1","","","","","","<31",""
"2012-04-26","2012","04","26","†","-9.0","","-9.2","","-9.1","","27.1","","0.0","","","M","","M","0.8","","","","33","","39",""
"2012-04-27","2012","04","27","†","-8.8","","-9.0","","-8.9","","26.9","","0.0","","","M","","M","1.1","","","","","","<31",""
"2012-04-28","2012","04","28","†","-8.6","","-8.8","","-8.7","","26.7","","0.0","","","M","","M","1.4","","","","","","<31",""
"2012-04-29","2012","04","29","†","-8.4","","-8.6","","-8.5","","26.5","","0.0","","","M","","M","0.4","","","","","","<31",""
"2012-04-30","2012","04","30","†","-8.2","","-8.4","","-8.3","","26.3","","0.0","","","M","","M","0.6","","","","32","","37",""
"2012-05-01","2012","05","01","†","-8.0","","-8.2","","-8.1","","26.1","","0.0","","","M","","M","1.0","","","","","","<31",""
"2012-05-02","2012","05","02","†","-7.8","","-8.0","","-7.9","","25.9","","0.0","","","M","","M","0.9","","","","","","<31",""
"2012-05-03","2012","05","03","†","-7.7","","-7.9","","-7.8","","25.8","","0.0","","","M","","M","1.4","","","","31","","56",""
"2012-05-04","2012","05","04","†","-7.6","","-7.7","","-7.7","","25.7","","0.0","","","M","","M","1.5","","","","31","","46",""
"2012-05-05","2012","05","05","†","-7.6","","-7.7","","-7.7","","25.7","","0.0","","","M","","M","1.2","","","","","","<31",""
"2012-05-06","2012","05","06","†","-7.6","","-7.7","","-7.7","","25.7","","0.0","","","M","","M","1.0","","","","","","<31",""
"2012-05-07","2012","05","07","†","-7.7","","-7.8","","-7.8","","25.8","","0.0","","","M","","M","1.2","","","","","","<31",""
"2012-05-08","2012","05","08","†","-7.7","","-7.8","","-7.8","","25.8","","0.0","","","M","","M","2.9","","","","","","<31",""
"2012-05-09","2012","05","09","†","-7.6","E","-7.7","E","-7.7","E","25.7","E","0.0","E","","M","","M","2.8","","","","","","<31",""
"2012-05-10","2012","05","10","†","-7.5","","-7.6","","-7.6","","25.6","","0.0","","","M","","M","0.0","","","","12","","46",""
"2012-05-11","2012","05","11","†","-7.2","","-7.5","","-7.4","","25.4","","0.0","","","M","","M","1.3","","","","12","","46",""
"2012-05-12","2012","05","12","†","-7.0","","-7.2","","-7.1","","25.1","","0.0","","","M","","M","1.4","","","","","","<31",""
"2012-05-13","2012","05","13","†","-6.8","","-7.0","","-6.9","","24.9","","0.0","","","M","","M","0.8","","","","33","","43",""
"2012-05-14","2012","05","14","†","-6.4","","-6.8","","-6.6","","24.6","","0.0","","","M","","M","1.3","","","","32","","44",""
"2012-05-15","2012","05","15","†","-6.0","E","-6.6","E","-6.3","E","24.3","E","0.0","E","","M","","M","1.9","","","","","M","","M"
"2012-05-16","2012","05","16","†","-5.3","","-5.9","","-5.6","","23.6","","0.0","","","M","","M","1.2","","","","13","","33",""
"2012-05-17","2012","05","17","†","-4.5","","-5.3","","-4.9","","22.9","","0.0","","","M","","M","0.5","","","","13","","35",""
"2012-05-18","2012","05","18","†","-3.8","","-4.6","","-4.2","","22.2","","0.0","","","M","","M","2.8","","","","","","<31",""
"2012-05-19","2012","05","19","†","-3.2","","-3.8","","-3.5","","21.5","","0.0","","","M","","M","1.2","","","","13","","35",""
"2012-05-20","2012","05","20","†","-2.0","","-3.2","","-2.6","","20.6","","0.0","","","M","","M","3.1","","","","","","<31",""
"2012-05-21","2012","05","21","†","-0.7","","-2.0","","-1.4","","19.4","","0.0","","","M","","M","2.5","","","","","","<31",""
"2012-05-22","2012","05","22","†","-0.4","","-0.7","","-0.6","","18.6","","0.0","","","M","","M","3.0","","","","","","<31",""
"2012-05-23","2012","05","23","†","-0.3","","-0.4","","-0.4","","18.4","","0.0","","","M","","M","1.2","","","","","","<31",""
"2012-05-24","2012","05","24","†","-0.3","","-0.3","","-0.3","","18.3","","0.0","","","M","","M","0.2","","","","","","<31",""
"2012-05-25","2012","05","25","†","-0.2","","-0.3","","-0.3","","18.3","","0.0","","","M","","M","0.2","","","","","","<31",""
"2012-05-26","2012","05","26","†","-0.2","","-0.3","","-0.3","","18.3","","0.0","","","M","","M","5.7","","","","","","<31",""
"2012-05-27","2012","05","27","†","-0.2","","-0.3","","-0.3","","18.3","","0.0","","","M","","M","0.2","","","","33","","44",""
"2012-05-28","2012","05","28","†","-0.2","","-0.3","","-0.3","","18.3","","0.0","","","M","","M","1.2","","","","","","<31",""
"2012-05-29","2012","05","29","†","-0.2","","-0.3","","-0.3","","18.3","","0.0","","","M","","M","0.2","","","","","","<31",""
"2012-05-30","2012","05","30","†","-0.2","","-0.3","","-0.3","","18.3","","0.0","","","M","","M","0.2","","","","","","<31",""
"2012-05-31","2012","05","31","†","-0.2","","-0.2","","-0.2","","18.2","","0.0","","","M","","M","1.2","","","","","","<31",""
"2012-06-01","2012","06","01","†","-0.2","","-0.2","","-0.2","","18.2","","0.0","","","M","","M","1.7","","","","","","<31",""
"2012-06-02","2012","06","02","†","-0.2","","-0.2","","-0.2","","18.2","","0.0","","","M","","M","0.4","","","","","","<31",""
"2012-06-03","2012","06","03","†","-0.2","","-0.3","","-0.3","","18.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"2012-06-04","2012","06","04","†","-0.2","","-0.3","","-0.3","","18.3","","0.0","","","M","","M","0.0","","","","11","","32",""
"2012-06-05","2012","06","05","†","-0.2","","-0.3","","-0.3","","18.3","","0.0","","","M","","M","0.0","","","","11","","33",""
"2012-06-06","2012","06","06","†","0.6","","-0.4","","0.1","","17.9","","0.0","","","M","","M","0.0","","","","12","","32",""
"2012-06-07","2012","06","07","†","7.0","","-0.2","","3.4","","14.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"2012-06-08","2012","06","08","†","7.5","","1.0","","4.3","","13.7","","0.0","","","M","","M","0.2","","","","","","<31",""
"2012-06-09","2012","06","09","†","5.3","","0.7","","3.0","","15.0","","0.0","","","M","","M","0.0","","","","10","","35",""
"2012-06-10","2012","06","10","†","7.9","","1.0","","4.5","","13.5","","0.0","","","M","","M","0.0","","","","9","","41",""
"2012-06-11","2012","06","11","†","9.1","","-0.1","","4.5","","13.5","","0.0","","","M","","M","0.3","","","","6","","37",""
"2012-06-12","2012","06","12","†","4.0","","0.0","","2.0","","16.0","","0.0","","","M","","M","5.6","","","","32","","37",""
"2012-06-13","2012","06","13","†","14.4","","0.6","","7.5","","10.5","","0.0","","","M","","M","0.3","","","","34","","35",""
"2012-06-14","2012","06","14","†","9.1","","-1.2","","4.0","","14.0","","0.0","","","M","","M","1.2","","","","","","<31",""
"2012-06-15","2012","06","15","†","13.3","","0.2","","6.8","","11.2","","0.0","","","M","","M","1.2","","","","11","","35",""
"2012-06-16","2012","06","16","†","17.9","","2.3","","10.1","","7.9","","0.0","","","M","","M","3.3","","","","11","","32",""
"2012-06-17","2012","06","17","†","17.3","","1.3","","9.3","","8.7","","0.0","","","M","","M","0.9","","","","33","","70",""
"2012-06-18","2012","06","18","†","8.2","","0.0","","4.1","","13.9","","0.0","","","M","","M","1.5","","","","33","","48",""
"2012-06-19","2012","06","19","†","22.0","","2.5","","12.3","","5.7","","0.0","","","M","","M","0.6","","","","34","","43",""
"2012-06-20","2012","06","20","†","23.6","","5.1","","14.4","","3.6","","0.0","","","M","","M","2.2","","","","36","","32",""
"2012-06-21","2012","06","21","†","25.5","","7.4","","16.5","","1.5","","0.0","","","M","","M","0.7","","","","","","<31",""
"2012-06-22","2012","06","22","†","16.7","","4.9","","10.8","","7.2","","0.0","","","M","","M","0.7","","","","10","","56",""
"2012-06-23","2012","06","23","†","20.9","","6.9","","13.9","","4.1","","0.0","","","M","","M","0.0","","","","32","","48",""
"2012-06-24","2012","06","24","†","19.8","","3.8","","11.8","","6.2","","0.0","","","M","","M","0.0","","","","12","","43",""
